"css-1undbtb-7937d88b--AVideoContainer href","css-16s6atg-7937d88b--Box src","video-count","css-635kow-7937d88b--DivDescriptionContentContainer","css-1wx21hr-7937d88b--StyledCommonLink href","css-l25nk3-7937d88b--StrongText","css-1wx21hr-7937d88b--StyledCommonLink href 2","css-l25nk3-7937d88b--StrongText 2","css-1wx21hr-7937d88b--StyledCommonLink href 3","css-l25nk3-7937d88b--StrongText 3","css-1wx21hr-7937d88b--StyledCommonLink href 4","css-l25nk3-7937d88b--StrongText 4","css-1wx21hr-7937d88b--StyledCommonLink href 5","css-l25nk3-7937d88b--StrongText 5","css-1wx21hr-7937d88b--StyledCommonLink href 6","css-l25nk3-7937d88b--StrongText 6","link-a11y-focus href","css-10s4roi-7937d88b--ImgAvatar src","css-1feiajn-7937d88b--PUniqueId","css-12tbsno-7937d88b--DivTimeTag"
"https://www.tiktok.com/@itgirlvivian/video/7623794496471420190","https://p16-common-sign.tiktokcdn-us.com/tos-useast8-p-0068-tx2/oQfIICP2z415vTPNPMAYIQYKADiMi0Ap56BqFi~tplv-photomode-zoomcover:720:720.jpeg?dr=9616&x-expires=1775743200&x-signature=ymxy6C6Bl%2Ff%2F%2FNQtBTRhfGM8HXw%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5&ftpl=1","136","I GOT A PARKE MOCKNECK!⭐️🤍🌺","","","","","","","","","","","","","https://www.tiktok.com/@itgirlvivian","https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/bd4149aa45220d62513c90f7a5854813~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=a4582d7f&x-expires=1775743200&x-signature=GKUr4fQqdn39SRcqyzhG3wuiiXI%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","itgirlvivian","6d ago"
"https://www.tiktok.com/@tayy.vonnn/video/7521884895447239991","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/ooTHTTMGWeLzxNGfujM4ACEImeRQgkC8AQjvHQ~tplv-tiktokx-origin.image?dr=9636&x-expires=1775743200&x-signature=%2BFTDO77z0Z8Ko10DNUyo8tH2zek%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5","19.1K","The way it’s arriving the DAY after we leave 🥲🥲🥲🥲🥲","https://www.tiktok.com/@parkeofficial","@Parke","","","","","","","","","","","https://www.tiktok.com/@tayy.vonnn","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/fd95dab521373aaeb367be8d5d1eed91~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=3b80fa0a&x-expires=1775743200&x-signature=AR9s4434WDEB28MoFK%2FtNzBhwSQ%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","tayy.vonnn","2025-6-30"
"https://www.tiktok.com/@melindajanee/video/7486966779223330094","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/osKOEgivAyJVCPSnBABAIZ87IPzwDBDCA4iWfu~tplv-tiktokx-origin.image?dr=9636&x-expires=1775743200&x-signature=aIrpsHw0lV0qC%2Fnw7rJD71SpXIY%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5","12.7K","ill put em in the storefront girlies 🤩","https://www.tiktok.com/tag/mockneck","#mockneck","https://www.tiktok.com/tag/parke","#parke","https://www.tiktok.com/tag/sweatshirt","#sweatshirt","","","","","","","https://www.tiktok.com/@melindajanee","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/3e13791a1e182cc0281d5b6cf0a1f2e1~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=4a14bcd9&x-expires=1775743200&x-signature=Z7YMgjLLt%2FgN5E4YDJ%2FiMe29yvE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","melindajanee","2025-3-28"
"https://www.tiktok.com/@mikayla.vallati/video/7570951596968791327","https://p16-common-sign.tiktokcdn-us.com/tos-useast8-p-0068-tx2/okEaRRbOiviiFZBIA4z0REBsrABVCKbROGDbV~tplv-tiktokx-origin.image?dr=9636&x-expires=1775743200&x-signature=142Wz9Wy12jFfRkyIAGNhk58K%2B8%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5","4653","& it’s from amzn what!! under my “best sellers” list","https://www.tiktok.com/tag/amazonfinds","#amazonfinds","https://www.tiktok.com/tag/amazonfashion","#amazonfashion","https://www.tiktok.com/tag/mockneck","#mockneck","https://www.tiktok.com/tag/bubblegumpink","#bubblegumpink","https://www.tiktok.com/tag/parke","#parke","","","https://www.tiktok.com/@mikayla.vallati","https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/e7bc043f42b7fc4040268bd410bf5bd7~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=d9b34e15&x-expires=1775743200&x-signature=eFXiMRKyTb8UXPe7gmURu4CgIBs%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","mikayla.vallati","2025-11-9"
"https://www.tiktok.com/@feliciazangri/video/7624564396144037151","https://p16-common-sign.tiktokcdn-us.com/tos-useast8-p-0068-tx2/ok4T47QIHAWuEjY8AIFen5qDEfv7HPeEIICLPI~tplv-tiktokx-origin.image?dr=9636&x-expires=1775743200&x-signature=lhYzAY4LlwkHLcZbqqaCgXwvd9o%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5","1962","PARKE CORE IS COMING ON 4/14!! WHAT ARE YOU GUYS EYEING??? 🩵💙🤍🔜🤭👀","","","","","","","","","","","","","https://www.tiktok.com/@feliciazangri","https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/913495de89d7de7fce7bbb83ac439fd5~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=9b49399d&x-expires=1775743200&x-signature=Pl4ijoAEKO8HeKCVTWL0fbQwJik%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","feliciazangri","3d ago"
"https://www.tiktok.com/@rreaganspencerr/video/7512112165025762602","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/oUYlAA1yMkA7cEIQBgFfHEAEdYxASXEfjAD1Ie~tplv-tiktokx-origin.image?dr=9636&x-expires=1775743200&x-signature=jRFTK1gwWtriOpoay%2BB8T1yrM78%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5","12.2K","I’ve yet to find another sweatshirt that fits as nicely as","https://www.tiktok.com/@parkeofficial","@Parke","https://www.tiktok.com/tag/parke","#parke","https://www.tiktok.com/tag/parkesweatshirt","#parkesweatshirt","https://www.tiktok.com/tag/mockneck","#mockneck","https://www.tiktok.com/tag/mocknecksweatshirt","#mocknecksweatshirt","https://www.tiktok.com/tag/summersweatshirt","#summersweatshirt","https://www.tiktok.com/@rreaganspencerr","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/100f905e839fb6eebe68fa1dfcbf2028~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=006cec98&x-expires=1775743200&x-signature=K450id%2Fkq%2BhkLAVjizL1M22Y4GQ%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","rreaganspencerr","2025-6-4"
"https://www.tiktok.com/@lolo.summer/video/7533054463607606559","https://p16-common-sign.tiktokcdn-us.com/tos-useast8-p-0068-tx2/oQIzrKSivpJ5oKRCtlAEEyBVByABAABLtAiIa~tplv-tiktokx-origin.image?dr=9636&x-expires=1775743200&x-signature=jH2ohpEEF2qxXmDxrtOw8tiQE%2Fw%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5","4246","X","https://www.tiktok.com/@setactive","@setactive","https://www.tiktok.com/@parkeofficial","@Parke","https://www.tiktok.com/tag/parke","#parke","https://www.tiktok.com/tag/setactive","#setactive","https://www.tiktok.com/tag/mockneck","#mockneck","https://www.tiktok.com/tag/parkemockneck","#parkemockneck","https://www.tiktok.com/@lolo.summer","https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/e70c2c0e1636a8ed1b31159f8a62e8bd~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=4b439086&x-expires=1775743200&x-signature=Jb1D671MXWW8DpBIj4E0kVOgfKs%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","lolo.summer","2025-7-30"
"https://www.tiktok.com/@caro__beth/video/7621963968877284621","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/oAfRQEbpAompO3PNdPBmQfwUgCFBDpAqxTDSOE~tplv-tiktokx-origin.image?dr=9636&x-expires=1775743200&x-signature=AEachTFlJxP4pXwRZiefAUQB2v4%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5","4471","OH SHE’S BACH READY ✈️🤠💍","https://www.tiktok.com/@parkeofficial","@Parke","https://www.tiktok.com/tag/parkemockneck","#parkemockneck","https://www.tiktok.com/tag/customembroidery","#customembroidery","","","","","","","https://www.tiktok.com/@caro__beth","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7324576380757229614~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=7ad8c2fc&x-expires=1775743200&x-signature=i3PfYqYDBZaSXONjTgjOtj%2B0Z7Y%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","caro__beth","3-27"
"https://www.tiktok.com/@kenna_walker/video/7591733108999802142","https://p16-common-sign.tiktokcdn-us.com/tos-useast8-p-0068-tx2/ooCF9AfAKrIA0QIBCSAWE8iiFVAzA0bSBSiaB8~tplv-photomode-zoomcover:720:720.jpeg?dr=9616&x-expires=1775743200&x-signature=OtUs1Kr2YNi8I01qXaVse0SMTKU%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5&ftpl=1","3274","how do I fix it","","","","","","","","","","","","","https://www.tiktok.com/@kenna_walker","https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/3888e986af1a0a9da20ae078f9861adf~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=c12d1dc6&x-expires=1775743200&x-signature=TzdzdPS%2F1uL0J62XgCr43Mb%2FxR0%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","kenna_walker","1-4"
"https://www.tiktok.com/@natalienycc/video/7625748246673116447","https://p16-common-sign.tiktokcdn-us.com/tos-useast8-p-0068-tx2/o8ECh3IAVxAFZEBGP3Rye1fsqmDjEB1IjCbptU~tplv-tiktokx-origin.image?dr=9636&x-expires=1775743200&x-signature=FAeFbDh4V%2BkedML%2FY4%2BCBz93pgk%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5","63","Depop is n_k1 I also have sprinkle in s/m & l/xl","https://www.tiktok.com/tag/fyp","#fyp","https://www.tiktok.com/tag/foryoupage","#foryoupage","https://www.tiktok.com/tag/parke","#parke","","","","","","","https://www.tiktok.com/@natalienycc","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/e805e9df0eaf878b455c97f6d1f9c4e9~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=df9efa2a&x-expires=1775743200&x-signature=6BsEap0yeBITdXJkrruf%2BflHfio%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","natalienycc","18h ago"
"https://www.tiktok.com/@kymera.lynn/video/7617952435738266894","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/oAZH8WE8i4mbBEqhPMSliBUsU42hAIoEgaBV9~tplv-tiktokx-dmt-logom:tos-useast5-i-0068-tx/ogZb44v5a75NhVk2AAmAgC2JEbGnivBEBAxiI.image?dr=9634&x-expires=1775743200&x-signature=S90XNMPbpPES%2Frd9MiLxw7XlwSk%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5","180","PARKE MOCKNECK UNBOXING/ TRY ON","https://www.tiktok.com/@parkeofficial","@Parke","","","","","","","","","","","https://www.tiktok.com/@kymera.lynn","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/c8d6a47c2d8401ee1ad8e3a5bc94e949~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=84fb6132&x-expires=1775743200&x-signature=USFrQBkoKeJbiZbzJnB3xPIv1Yk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","kymera.lynn","3-16"
"https://www.tiktok.com/@samantha_roseeeee/video/7557028472233757966","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/ogR1kifqFCCQfAFjlHKQGZPGhvIrA9fmHR9DE2~tplv-photomode-zoomcover:720:720.jpeg?dr=9616&x-expires=1775743200&x-signature=htITOAzJfX5RIB3aEMxYUTrsP5c%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5&ftpl=1","6667","Miss Chelsea Parke you have some splainin to do……. Tried to do an honest review on the parke mock neck sweatshirts and oooof I’m so disappointed 😭","https://www.tiktok.com/tag/parke","#parke","https://www.tiktok.com/tag/parkemockneck","#parkemockneck","https://www.tiktok.com/tag/chelseaparke","#chelseaparke","https://www.tiktok.com/tag/deinfluencing","#deinfluencing","https://www.tiktok.com/tag/honestreview","#honestreview","https://www.tiktok.com/@chelseaparkee","@chelsea parke","https://www.tiktok.com/@samantha_roseeeee","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/581aa71af0749c9649f9a5568469ebdc~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=dcdd15b9&x-expires=1775743200&x-signature=SC85l0b9iSV3%2F4a0h22Tc%2FBJhPQ%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","samantha_roseeeee","2025-10-3"
"https://www.tiktok.com/@.emhaulss/video/7625342341955570974","https://p16-common-sign.tiktokcdn-us.com/tos-useast8-p-0068-tx2/oAyzrpMrfABjBRDYEP3SW4IgfFRIq0aQzSEIDY~tplv-tiktokx-origin.image?dr=9636&x-expires=1775743200&x-signature=YPWAnVR2U7hYe%2B1yjCQLpe042CM%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5","89","Bridal collection haull! Parke ily pls add me to ur pr list🥺🥺","https://www.tiktok.com/@parkeofficial","@Parke","https://www.tiktok.com/@chelseaparkee","@chelsea parke","https://www.tiktok.com/tag/viral","#viral","https://www.tiktok.com/tag/parke","#parke","https://www.tiktok.com/tag/xyzbca","#xyzbca","https://www.tiktok.com/tag/parkemockneck","#parkemockneck","https://www.tiktok.com/@.emhaulss","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/cd1d13ab4c67e525391f71e9be9c0058~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=53a5e4e1&x-expires=1775743200&x-signature=wEucG78qx5UWlfyaL7BWukP%2Bi%2Bw%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5",".emhaulss","1d ago"
"https://www.tiktok.com/@_beccaleblanc/video/7456240955495156998","https://p16-common-sign.tiktokcdn-us.com/tos-maliva-p-0068/os5MovBAAIzAiBkHzEfBIsWI62004PCAAighKE~tplv-tiktokx-origin.image?dr=9636&x-expires=1775743200&x-signature=HDAVscmxzAILiPA7MasS4%2B4eFY0%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5","3565","the","https://www.tiktok.com/@parkeofficial","@Parke","","","","","","","","","","","https://www.tiktok.com/@_beccaleblanc","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/1b40bbaf53af08845805f949ca63328b~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=dd3f42c6&x-expires=1775743200&x-signature=ZPsssZUnro8T66nRSwlZvvNL36Q%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","_beccaleblanc","2025-1-4"
"https://www.tiktok.com/@darcymcqueenyyy/video/7502145091310587166","https://p16-common-sign.tiktokcdn-us.com/tos-useast8-p-0068-tx2/oUDQAFHIlrA8EfoGBFPDE4EA5D0ofbARRAClAV~tplv-tiktokx-origin.image?dr=9636&x-expires=1775743200&x-signature=RwQm3FJPVne3fVzLflGlaZDmu5Y%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5","38K","the parke mockneck & claw clip is very ON BRAND🤌🏼😭","https://www.tiktok.com/tag/parke","#parke","https://www.tiktok.com/tag/clawclip","#clawclip","https://www.tiktok.com/tag/chelseaparkehair","#chelseaparkehair","https://www.tiktok.com/tag/fyp","#fyp","https://www.tiktok.com/tag/hairtok","#hairtok","https://www.tiktok.com/tag/hairstyles","#hairstyles","https://www.tiktok.com/@darcymcqueenyyy","https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/cc3d49f6437a815095c5a80ebac3bca1~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=6c1ffe20&x-expires=1775743200&x-signature=usxFEkmtklCr30ufBOWkHpDQnCI%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","darcymcqueenyyy","2025-5-8"
"https://www.tiktok.com/@sustainablefashionfriend/video/7532142701031099650","https://p16-common-sign.tiktokcdn-us.com/tos-no1a-p-0037-no/oQ8NgIQMaS8LHFvPFRxPI7ggeeWqvjADfdDuYA~tplv-tiktokx-origin.image?dr=9636&x-expires=1775743200&x-signature=CoT9hD1JN15cUe%2FgmMcYFoObA6o%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5","4429","So Parke’s mock neck supplier finally popped up through public import records. I looked them up, and yep… they’re only really findable on alibaba, which is kinda funny if you remember the videos i made a while back.","","","","","","","","","","","","","https://www.tiktok.com/@sustainablefashionfriend","https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/681c008f171c6dcdeb378e6f01a1c118~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=31ece2b9&x-expires=1775743200&x-signature=atfMmXEVqxYwWw66WmxI4bxvKVM%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","sustainablefashionfriend","2025-7-28"
"https://www.tiktok.com/@haileyvlogsdaily/video/7622709081731599646","https://p16-common-sign.tiktokcdn-us.com/tos-useast8-p-0068-tx2/o8EuJPAEAljIDymDlRKiXirZR5BaqcArBANAT~tplv-tiktokx-origin.image?dr=9636&x-expires=1775743200&x-signature=SD9FPirxjJFkghiv5ebFrO42yAY%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5","2431","they knew 🤩","","","","","","","","","","","","","https://www.tiktok.com/@haileyvlogsdaily","https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/634727bc38d1906b91aa8a63527ff25d~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=58147c43&x-expires=1775743200&x-signature=sMFWDwUYTRxgHhEI0kXTZgF4wUE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","haileyvlogsdaily","3-29"
"https://www.tiktok.com/@mikayla.vallati/video/7575982253700893982","https://p16-common-sign.tiktokcdn-us.com/tos-useast8-p-0068-tx2/oUztmjtE0GIeIP8pAKCIRSwFOfgG88EVEDOBA5~tplv-tiktokx-origin.image?dr=9636&x-expires=1775743200&x-signature=vs0CNVw4vZuritSe%2FgD5%2B8NbaQU%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5","5767","wearing a medium for an overzied fit! under my “best sellers” list ☁️🤍","https://www.tiktok.com/tag/parke","#parke","https://www.tiktok.com/tag/mockneck","#mockneck","","","","","","","","","https://www.tiktok.com/@mikayla.vallati","https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/e7bc043f42b7fc4040268bd410bf5bd7~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=d9b34e15&x-expires=1775743200&x-signature=eFXiMRKyTb8UXPe7gmURu4CgIBs%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","mikayla.vallati","2025-11-23"
"https://www.tiktok.com/@mayceeroatch/video/7478863773273509150","https://p16-common-sign.tiktokcdn-us.com/tos-useast8-p-0068-tx2/o8OIAYPgpEYGfEjDAPqBIeIeLIAjMAlv9UABAQ~tplv-photomode-zoomcover:720:720.jpeg?dr=9616&x-expires=1775743200&x-signature=hzGrbEHBb1JXyRB3f1G4vnl6%2BgM%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5&ftpl=1","11.7K","i almost prefer them reversed!!","","","","","","","","","","","","","https://www.tiktok.com/@mayceeroatch","https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/e8aedea20f781c10c95b74cd4e95f8fb~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=a13d2fa7&x-expires=1775743200&x-signature=m4RHkMAEbBuEbN%2F%2B6TtgTyxNN6s%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","mayceeroatch","2025-3-6"
