"css-1undbtb-7937d88b--AVideoContainer href","css-16s6atg-7937d88b--Box src","video-count","css-635kow-7937d88b--DivDescriptionContentContainer","css-1wx21hr-7937d88b--StyledCommonLink href","css-l25nk3-7937d88b--StrongText","css-1wx21hr-7937d88b--StyledCommonLink href 2","css-l25nk3-7937d88b--StrongText 2","css-1wx21hr-7937d88b--StyledCommonLink href 3","css-l25nk3-7937d88b--StrongText 3","css-1wx21hr-7937d88b--StyledCommonLink href 4","css-l25nk3-7937d88b--StrongText 4","css-1wx21hr-7937d88b--StyledCommonLink href 5","css-l25nk3-7937d88b--StrongText 5","css-1wx21hr-7937d88b--StyledCommonLink href 6","css-l25nk3-7937d88b--StrongText 6","link-a11y-focus href","css-10s4roi-7937d88b--ImgAvatar src","css-1feiajn-7937d88b--PUniqueId","css-12tbsno-7937d88b--DivTimeTag"
"https://www.tiktok.com/@sammmmyyyy444/video/7526971634960305439","https://p16-common-sign.tiktokcdn-us.com/tos-useast8-p-0068-tx2/oAiZOA60OAuii90Ai63pBILBKn1fI1SACjMAEB~tplv-tiktokx-origin.image?dr=9636&x-expires=1775743200&x-signature=zhckBPa0xoidll7xdVSYNe072PE%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5","7876","I swore I’d never buy one but I now have zero regrets and will be buying another one","https://www.tiktok.com/@parkeofficial","@Parke","https://www.tiktok.com/tag/parkesweatshirt","#parkesweatshirt","https://www.tiktok.com/tag/parke","#parke","https://www.tiktok.com/tag/summer","#summer","https://www.tiktok.com/tag/mockneck","#mockneck","","","https://www.tiktok.com/@sammmmyyyy444","https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/3367cdf4795b44d7688ed4df1b767b67~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=7addfb49&x-expires=1775743200&x-signature=IoiTvN57zYkLgnNBb71FiGP6TyQ%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","sammmmyyyy444","2025-7-14"
"https://www.tiktok.com/@cinceyagarland/video/7537733981920349454","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/oIERfk4QxA3HGjDgAQLKN0kGLeeNwqsIHIC82Q~tplv-tiktokx-origin.image?dr=9636&x-expires=1775743200&x-signature=8j7Nws0OfB4yDMrjw9afPtxG16A%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5","5353","No bc I’m in LOVE!! I put this one in my LTK 🤗🩵🫶🏼🫧✨","https://www.tiktok.com/@parkeofficial","@Parke","https://www.tiktok.com/tag/parke","#parke","https://www.tiktok.com/tag/chelseaparke","#chelseaparke","https://www.tiktok.com/tag/sweatshirt","#sweatshirt","https://www.tiktok.com/tag/mockneck","#mockneck","","","https://www.tiktok.com/@cinceyagarland","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/dcb81ad492f35f59ede1d768efc573e6~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=0d8ecf12&x-expires=1775743200&x-signature=YC%2Bq2DwFOFMolYXlAZi5NXzWwhQ%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","cinceyagarland","2025-8-12"
"https://www.tiktok.com/@sydwynnlyfe/video/7579278036944604471","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/o4VQAaiEvLr1IYAIhgB4BiUdBDS8IWQoiBmLP~tplv-tiktokx-origin.image?dr=9636&x-expires=1775743200&x-signature=NRY4rE24Ft85Zm7%2B21xO50%2FMyz8%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5","9021","obsessed is an understatement","https://www.tiktok.com/tag/parke","#parke","https://www.tiktok.com/tag/fyp","#fyp","https://www.tiktok.com/tag/pink","#pink","https://www.tiktok.com/tag/parkemockneck","#parkemockneck","","","","","https://www.tiktok.com/@sydwynnlyfe","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/2d178575cc7d142c82a9c76002bd8170~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=c1b16eb6&x-expires=1775743200&x-signature=BEhHnI8NzKrawJBg8bNbdd5yA9k%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","sydwynnlyfe","2025-12-2"
"https://www.tiktok.com/@kateedenman/video/7624983520217189645","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/oErCqFFyIIEPCP5Y04aiBRBUkJingHdKOzYAi~tplv-tiktokx-origin.image?dr=9636&x-expires=1775743200&x-signature=5wkUYWDkeSGm7Bdo7bw8pGMQ11A%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5","79","she’s PERFECT!!","https://www.tiktok.com/@parkeofficial","@Parke","https://www.tiktok.com/@chelseaparkee","@chelsea parke","https://www.tiktok.com/tag/parke","#parke","https://www.tiktok.com/tag/parkebridal","#parkebridal","https://www.tiktok.com/tag/unboxingvideo","#unboxingvideo","https://www.tiktok.com/tag/mockneck","#mockneck","https://www.tiktok.com/@kateedenman","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/43ff56b0e78faf81ead8428c8b80799e~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=a9ae4608&x-expires=1775743200&x-signature=W3gRANrrO8HXdQwAjx%2BDOdL4%2Bqc%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","kateedenman","2d ago"
"https://www.tiktok.com/@samaraleilani/video/7572682821886692639","https://p16-common-sign.tiktokcdn-us.com/tos-useast8-p-0068-tx2/oAp0OXlAAAA0AI83AEiIikKB5foqHv8iiCBAXI~tplv-tiktokx-dmt-logom:tos-useast8-i-0068-tx2/oIAAD0k8ADSCeyK0IGKBiHHpviIzEAiXAAAiPB.image?dr=9634&x-expires=1775743200&x-signature=vJ2dLL30xkJ4wAh5jklvG1843Zc%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5","849","I finally got my Parke mock neck so I wanted to give a review on the S/M size & show additional measurements for anyone who doesn't know what size to get!! I am SO happy with my purchase☺️☺️🩷","https://www.tiktok.com/@parkeofficial","@Parke","https://www.tiktok.com/@chelseaparkee","@chelsea parke","https://www.tiktok.com/tag/parke","#parke","https://www.tiktok.com/tag/mockneck","#mockneck","https://www.tiktok.com/tag/chelseaparke","#chelseaparke","","","https://www.tiktok.com/@samaraleilani","https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/fc4419e979a8eb809a4ad40742af02c4~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=e0307ed6&x-expires=1775743200&x-signature=3waLuXiCqWKELI9jahe2EcDUhqg%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","samaraleilani","2025-11-14"
"https://www.tiktok.com/@sellingparke/video/7624779413674052877","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/oQqQjUq9TIkpImHeqCoF237EIQDEmvAheAfhKX~tplv-tiktokx-origin.image?dr=9636&x-expires=1775743200&x-signature=n0NGYaEf%2BW5XIgOWoCf9XGSFCkY%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5","311","Hey guyssss I’m selling my brand new Parke birthday mockneck!! It’s never been worn and please send me offers!","https://www.tiktok.com/tag/parke","#parke","https://www.tiktok.com/tag/fyp","#fyp","https://www.tiktok.com/tag/viral","#viral","https://www.tiktok.com/tag/mockneck","#mockneck","https://www.tiktok.com/tag/selling","#selling","","","https://www.tiktok.com/@sellingparke","https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/bd425a802c8d738de24b3f0b05256fd8~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=704e934a&x-expires=1775743200&x-signature=0GgeC1iCuLU%2Fco0%2FOswHNHufMjo%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","sellingparke","3d ago"
"https://www.tiktok.com/@gabriella.grace.07/video/7587887390908222734","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/oUtpBf1RCiYpI3l2KC0wiAxNIQIsACQRFBz4wk~tplv-tiktokx-origin.image?dr=9636&x-expires=1775743200&x-signature=VXVBsVZRVBRiaZwfCoNBINQ1UdA%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5","7457","not us posing the exact same way 👯‍♀️","https://www.tiktok.com/@parkeofficial","@Parke","https://www.tiktok.com/@seri_deeter","@Seri","https://www.tiktok.com/tag/parke","#parke","https://www.tiktok.com/tag/mockneck","#mockneck","","","","","https://www.tiktok.com/@gabriella.grace.07","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/6dcbb3019bde5ab48edfe3c55297b5ce~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=7a2dbe4e&x-expires=1775743200&x-signature=gHMhVTNZenPNn3GqhxMhdc7j03M%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","gabriella.grace.07","2025-12-25"
"https://www.tiktok.com/@katelyngiangregorio/video/7451010830264569131","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/oUeUwDwIz9F0DEhfEgsnRSnuTZRgZAtWEIOBCV~tplv-tiktokx-origin.image?dr=9636&x-expires=1775743200&x-signature=LnTZzi50%2BUTnA2zmSfawQmZiW%2BQ%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5","13.6K","pls someone its so cute and needs a home its the mockneck from the christmas drop brand new with tags","","","","","","","","","","","","","https://www.tiktok.com/@katelyngiangregorio","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/66bea6e0a99de02633990661367d0c1a~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=c116cf2f&x-expires=1775743200&x-signature=TLAG3yM3GaWUW5UOGCEnfwHQ%2FAU%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","katelyngiangregorio","2024-12-21"
"https://www.tiktok.com/@reecepeyton3/video/7624318639914683662","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/o4TzDfn2EEySIXBdQBpgFBePEORwAzjznD4Bwv~tplv-tiktokx-origin.image?dr=9636&x-expires=1775743200&x-signature=K23fvqgG6gTHj5c%2B15P6Ybginho%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5","53.7K","ummm","https://www.tiktok.com/tag/parke","#Parke","https://www.tiktok.com/tag/drop","#Drop","https://www.tiktok.com/@parkeofficial","@Parke","","","","","","","https://www.tiktok.com/@reecepeyton3","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/2c98e8a17a9575d05bc8c7c141a3e641~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=09fa7f7a&x-expires=1775743200&x-signature=Yvisqf%2FPeRm0LA%2FvLe2JMivREGI%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","reecepeyton3","4d ago"
"https://www.tiktok.com/@whatnorawears/video/7525488554554756366","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/ocIB0NB4zujfCAV52MkBWbRAiVpAv5bEDwviI6~tplv-tiktokx-origin.image?dr=9636&x-expires=1775743200&x-signature=nEZtZgNrxXEQ6P33O07A1WOtiqg%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5","7152","","https://www.tiktok.com/@chelseaparkee","@chelsea parke","https://www.tiktok.com/@parkeofficial","@Parke","","","","","","","","","https://www.tiktok.com/@whatnorawears","https://p19-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/341d468321919d195079c3de325e0cea~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=1210477a&x-expires=1775743200&x-signature=grLaF9zsAMa8lDGe%2B4zicxwEOMM%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","whatnorawears","2025-7-10"
"https://www.tiktok.com/@colemickells/video/7625672487422020878","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/oYQDp0AhO5n9ECin1eTDZ5AAEGScn1AIhgfFRq~tplv-tiktokx-origin.image?dr=9636&x-expires=1775743200&x-signature=qMk4e5t8VbkSIc8Kovya0StxBak%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5","197","forgot about this draft from a few days ago but forever obsessed with a","https://www.tiktok.com/@parkeofficial","@Parke","https://www.tiktok.com/@aritzia","@Aritzia","","","","","","","","","https://www.tiktok.com/@colemickells","https://p19-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/1690f77bb1c2d39530577035c12c141f~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=9b71d801&x-expires=1775743200&x-signature=tr%2FQ%2BepWV73WxA7P7pjxH1shoyE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","colemickells","23h ago"
"https://www.tiktok.com/@jackie.greco/video/7567144897807977759","https://p16-common-sign.tiktokcdn-us.com/tos-useast8-p-0068-tx2/oIyZfADBf5AIjFjlSCt5YAqIAEYDEvkIAAmeEo~tplv-tiktokx-origin.image?dr=9636&x-expires=1775743200&x-signature=xMXlN8aQp9s%2Bq1b%2F%2F8rHiva1kKM%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5","4834","x","https://www.tiktok.com/@parkeofficial","@Parke","https://www.tiktok.com/@anthropologieofficial","@Anthropologie","https://www.tiktok.com/tag/parke","#parke","https://www.tiktok.com/tag/parkemockneck","#parkemockneck","","","","","https://www.tiktok.com/@jackie.greco","https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/ba07115bf4452a370ed0dabfdd339b96~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=50572812&x-expires=1775743200&x-signature=uQfHd1GgTqLJSS8Vi5iEqYa%2BKuQ%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","jackie.greco","2025-10-30"
"https://www.tiktok.com/@hannahvanrynn/video/7612758697529429268","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-p-0037/ogYYXECBPA8A7MwqAayAvE7lWAlziiayItB7Y~tplv-tiktokx-origin.image?dr=9636&x-expires=1775743200&x-signature=YlsKF6bn5fkZJefryjMm5JEVlI4%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5","146","you are the best truly 💘💘","https://www.tiktok.com/@parkeofficial","@Parke","https://www.tiktok.com/tag/parke","#parke","https://www.tiktok.com/tag/mockneck","#mockneck","https://www.tiktok.com/@chelseaparkee","@chelsea parke","https://www.tiktok.com/tag/parkemockneck","#parkemockneck","https://www.tiktok.com/tag/clothing","#clothing","https://www.tiktok.com/@hannahvanrynn","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c29f6094bfcf5aaedd0e2b87af724579~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=6032298e&x-expires=1775743200&x-signature=VUjqO1qQgzZKEiEeEeeqggXAiHk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","hannahvanrynn","3-2"
"https://www.tiktok.com/@sienna_armitage/video/7625784682956803341","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/ospeOpADfACaARDiEu5UrgIgWFRJD1nALSEED3~tplv-tiktokx-dmt-logom:tos-useast5-i-0068-tx/o8DvImiqAXKjAEeuTAIDhELxItHUkHeOEeAnGA.image?dr=9634&x-expires=1775743200&x-signature=lG%2FcOIeXR1E3Ovug0oKIg73QQvU%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5","90","PARKE SNEAK PEEKS🩵🩷🤍💙 Core shop…Summerland…Coastal…eeekkkk we have so much goodness coming from","https://www.tiktok.com/@parkeofficial","@Parke","https://www.tiktok.com/@chelseaparkee","@chelsea parke","","","","","","","","","https://www.tiktok.com/@sienna_armitage","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/86d2edcd3b03727dcb7efe27249b910a~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=ffca1453&x-expires=1775743200&x-signature=FIYjYmSTCo0mBnQpDWqAb6BM3Sc%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","sienna_armitage","15h ago"
"https://www.tiktok.com/@hannah.nuss96/video/7612434135470116127","https://p16-common-sign.tiktokcdn-us.com/tos-useast8-p-0068-tx2/owTdQJvIAGI3JAJsEmlCeLS8NIqf5QfWjZSbGC~tplv-tiktokx-origin.image?dr=9636&x-expires=1775743200&x-signature=E%2FqVckMBxrXS6nvhly8aYb2TSVc%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5","397","Parke FOTM drop!! Were you able to score the sprinkle mockneck?","https://www.tiktok.com/@parkeofficial","@Parke","https://www.tiktok.com/@chelseaparkee","@chelsea parke","https://www.tiktok.com/tag/parke","#parke","https://www.tiktok.com/tag/parkemockneck","#parkemockneck","https://www.tiktok.com/tag/mockneck","#mockneck","https://www.tiktok.com/tag/trending","#trending","https://www.tiktok.com/@hannah.nuss96","https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/28a5746fa117cef2a7aa0f1f6db8352f~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=c2182e6e&x-expires=1775743200&x-signature=w%2B7%2BKuZomdyZ2Qw%2BPtRLr%2BIm4Ww%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","hannah.nuss96","3-1"
"https://www.tiktok.com/@hannahhaley43/video/7576798662471257375","https://p16-common-sign.tiktokcdn-us.com/tos-useast8-p-0068-tx2/oUYsBV5RIiRm0AxcDUyilANIEEaMAP9BPLZS1~tplv-tiktokx-origin.image?dr=9636&x-expires=1775743200&x-signature=I%2FyhZQKmV8SNLMHHEsimf5%2BdRAE%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5","9505","I fear this is the only thing I’ll be wearing until further notice","","","","","","","","","","","","","https://www.tiktok.com/@hannahhaley43","https://p19-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/6cbb451e67e925b03321e9eee0840537~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=e17945c0&x-expires=1775743200&x-signature=da2PF9VlGlTniqoadtMg9b3O1yk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","hannahhaley43","2025-11-25"
"https://www.tiktok.com/@libby_lau/video/7615460286937468173","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/oIwA1ieq0BAgjH65ABB6C2T1iAMEJIPIOCz2vw~tplv-photomode-zoomcover:720:720.jpeg?dr=9616&x-expires=1775743200&x-signature=6c7PHdnY3Q4lcrhkSKbbUcR8ObA%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5&ftpl=1","172","why I chose the L/XL parke mockneck!","https://www.tiktok.com/@parkeofficial","@Parke","https://www.tiktok.com/tag/parke","#parke","https://www.tiktok.com/tag/parkesizing","#parkesizing","https://www.tiktok.com/tag/parkemockneck","#parkemockneck","https://www.tiktok.com/tag/mockneck","#mockneck","https://www.tiktok.com/tag/sweatshirt","#sweatshirt","https://www.tiktok.com/@libby_lau","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/955f0b68cb5f64a6fccc20b504b33c48~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=0d990552&x-expires=1775743200&x-signature=Yj01kDRSvunP1ZD78qeanuyukfQ%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","libby_lau","3-9"
"https://www.tiktok.com/@mackenzie.fullam/video/7453243015931530542","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/ocN48EBBPAPgtA1mAZ5ADEgkXAv9ii2zIFBQ1~tplv-tiktokx-origin.image?dr=9636&x-expires=1775743200&x-signature=nCo5DNvDoi9nc0q3VjUwVx0zdT8%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5","201","Might never be taking this sweatshirt off 🙃🤍","https://www.tiktok.com/@parkeofficial","@Parke","https://www.tiktok.com/@chelseaparkee","@chelsea parke","","","","","","","","","https://www.tiktok.com/@mackenzie.fullam","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/a375bf86b92737c6cf023d0f5a5c1409~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=f88c7d30&x-expires=1775743200&x-signature=9nHNW1r45OGyRyhJiFq1xiRDKz0%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","mackenzie.fullam","2024-12-27"
"https://www.tiktok.com/@sunshine78324592/video/7586688963092548894","https://p16-common-sign.tiktokcdn-us.com/tos-useast8-p-0068-tx2/ospuqV2qYQ6ueSeTAAtCU4G7vF4IlvQIgfAeRJ~tplv-photomode-zoomcover:720:720.jpeg?dr=9616&x-expires=1775743200&x-signature=48EVTeW8Hf9qTj7vka41VQqyOzo%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5&ftpl=1","4430","","https://www.tiktok.com/tag/parke","#parke","","","","","","","","","","","https://www.tiktok.com/@sunshine78324592","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7347355194906607658~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=e72df484&x-expires=1775743200&x-signature=M0FwyLj%2F4bUjelXyxCXkXtpYWOw%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","sunshine78324592","2025-12-22"
