"css-1undbtb-7937d88b--AVideoContainer href","css-16s6atg-7937d88b--Box src","video-count","css-635kow-7937d88b--DivDescriptionContentContainer","css-1wx21hr-7937d88b--StyledCommonLink href","css-l25nk3-7937d88b--StrongText","css-1wx21hr-7937d88b--StyledCommonLink href 2","css-l25nk3-7937d88b--StrongText 2","css-1wx21hr-7937d88b--StyledCommonLink href 3","css-l25nk3-7937d88b--StrongText 3","css-1wx21hr-7937d88b--StyledCommonLink href 4","css-l25nk3-7937d88b--StrongText 4","css-1wx21hr-7937d88b--StyledCommonLink href 5","css-l25nk3-7937d88b--StrongText 5","css-1wx21hr-7937d88b--StyledCommonLink href 6","css-l25nk3-7937d88b--StrongText 6","link-a11y-focus href","css-10s4roi-7937d88b--ImgAvatar src","css-1feiajn-7937d88b--PUniqueId","css-12tbsno-7937d88b--DivTimeTag"
"https://www.tiktok.com/@sophie.cornblatt/video/7528872853647740190","https://p16-common-sign.tiktokcdn-us.com/tos-useast8-p-0068-tx2/oc7bI9fDqQ0ZjHQIt3fmb9Me3CBAzE2hFEVzQA~tplv-tiktokx-origin.image?dr=9636&x-expires=1775743200&x-signature=%2FtobbDQuRh5R5bXVp354onUUq1g%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5","6994","OKAY YEAH 😻😻😻😻","https://www.tiktok.com/@chelseaparkee","@chelsea parke","https://www.tiktok.com/tag/parke","#parke","https://www.tiktok.com/tag/parkemockneck","#parkemockneck","https://www.tiktok.com/tag/parkebirthday","#parkebirthday","https://www.tiktok.com/tag/shoppinghaul","#shoppinghaul","","","https://www.tiktok.com/@sophie.cornblatt","https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/1dd3171fcbec6b8f5f9bba8516ab2f0e~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=0f1ae80f&x-expires=1775743200&x-signature=RjcPSEHtY37A42zdWhqr6hCS9IY%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","sophie.cornblatt","2025-7-19"
"https://www.tiktok.com/@addy_eliz/video/7530396791104212279","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/oMf0B8fAHAEEAJAf4iDhkRIBAEAA8WjIrF7ICY~tplv-tiktokx-origin.image?dr=9636&x-expires=1775743200&x-signature=W1sjFBKIIx%2Bu9ISlVXgnjC7e%2FH4%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5","4452","In love to say the least","https://www.tiktok.com/@parkeofficial","@Parke","https://www.tiktok.com/tag/parke","#parke","https://www.tiktok.com/tag/parkemockneck","#parkemockneck","https://www.tiktok.com/tag/mockneck","#mockneck","https://www.tiktok.com/tag/trend","#trend","https://www.tiktok.com/tag/trendy","#trendy","https://www.tiktok.com/@addy_eliz","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/046869c4f2e15b6f22c94734f7e37306~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=2c319662&x-expires=1775743200&x-signature=vLp5OoeRBf94i76E92l%2BUgXVUMM%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","addy_eliz","2025-7-23"
"https://www.tiktok.com/@indigo.octopus/video/7445810168090185006","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/oYRTESWeoDAO1pAiANFiDRnABEtg3CwVIlfNUE~tplv-tiktokx-origin.image?dr=9636&x-expires=1775743200&x-signature=il6NhRvtOPudlrc%2BUPMi02u0stU%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5","9039","parke mockneck sizing!                      in store only at bethesda, dm us with any questions","https://www.tiktok.com/tag/parke","#parke","https://www.tiktok.com/tag/parkemockneck","#parkemockneck","https://www.tiktok.com/tag/parkesizing","#parkesizing","","","","","","","https://www.tiktok.com/@indigo.octopus","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7c527c7978a60a4d02dee2e99bfcd485~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=21532f40&x-expires=1775743200&x-signature=FYDErP9I5GRS%2FHN6s68bXB%2FtON4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","indigo.octopus","2024-12-7"
"https://www.tiktok.com/@cathieobrienn/video/7552625424132492575","https://p16-common-sign.tiktokcdn-us.com/tos-useast8-p-0068-tx2/oURvEPBCBQBIEAVh5xnc8ioyKDONUiIaABNL4~tplv-tiktokx-origin.image?dr=9636&x-expires=1775743200&x-signature=VR7qcod6heehBJI0xqaGt7%2BsWH0%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5","249","got the S/M and loveeeee","https://www.tiktok.com/tag/parke","#parke","https://www.tiktok.com/tag/sweatshirt","#sweatshirt","https://www.tiktok.com/tag/navyblue","#navyblue","https://www.tiktok.com/tag/fallfashion","#fallfashion","https://www.tiktok.com/tag/fitcheck","#fitcheck","https://www.tiktok.com/@parkeofficial","@Parke","https://www.tiktok.com/@cathieobrienn","https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/c6cabf7dd1c27bd6971f85893448dbbb~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=afc9c336&x-expires=1775743200&x-signature=A2aSArGmLhcCmqYVlFSigSWKV%2BE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","cathieobrienn","2025-9-21"
"https://www.tiktok.com/@clairatopham/video/7572371767403040055","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/ooenpDQzgIDRgcAhQWwEBqHsOSFCRFlECvUufY~tplv-tiktokx-origin.image?dr=9636&x-expires=1775743200&x-signature=gWCVTZDZhdawSAbSoy6c1%2Fv7Ag0%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5","160","I fear will be living in this mock-neck","https://www.tiktok.com/@parkeofficial","@Parke","https://www.tiktok.com/tag/fyp%E3%82%B7","#fypシ","https://www.tiktok.com/tag/ootd","#ootd","https://www.tiktok.com/tag/foryoupage","#foryoupage","https://www.tiktok.com/tag/fitcheck","#fitcheck","https://www.tiktok.com/tag/haul","#haul","https://www.tiktok.com/@clairatopham","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/8b3663311a6344435659a2dc95ad9488~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=1d06c6e9&x-expires=1775743200&x-signature=PflTVGNVJSfg2wDui1dqf%2BYsnQ4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","clairatopham","2025-11-13"
"https://www.tiktok.com/@allydirnberger/video/7519293114490703117","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/o0DgAvsgbieyHUQQ0L89IOINzGyveeAujNCpak~tplv-tiktokx-origin.image?dr=9636&x-expires=1775743200&x-signature=QshBk%2Fibz6pdIrCjqN3lDN6AIKE%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5","986","Not a bride but obsessed with this collection","https://www.tiktok.com/@parkeofficial","@Parke","https://www.tiktok.com/tag/tatcha","#Tatcha","https://www.tiktok.com/tag/parke","#parke","https://www.tiktok.com/tag/parkemockneck","#parkemockneck","https://www.tiktok.com/tag/fyp","#fyp","https://www.tiktok.com/tag/outfitinspo","#outfitinspo","https://www.tiktok.com/@allydirnberger","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/d3ad0a8c1f0af4a73eb1aa66c7fa5c59~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=09854fb8&x-expires=1775743200&x-signature=wAkqzOo5%2FS267iCA9uNYBnK0XEk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","allydirnberger","2025-6-23"
"https://www.tiktok.com/@niicolelane/video/7567489180071120183","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/oYo5JiBkICByQIAbKFiEPfBAHAEw21Ajg0POEA~tplv-tiktokx-origin.image?dr=9636&x-expires=1775743200&x-signature=OsuBZpbVXJW8%2FRkKhVC%2FSdyEbno%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5","2416","Best day ever tbh","https://www.tiktok.com/@parkeofficial","@Parke","https://www.tiktok.com/tag/parke","#parke","https://www.tiktok.com/tag/parkeboston","#parkeboston","https://www.tiktok.com/tag/boston","#boston","https://www.tiktok.com/tag/bostonmerch","#bostonmerch","https://www.tiktok.com/tag/parkemockneck","#parkemockneck","https://www.tiktok.com/@niicolelane","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/01ddfb1668c22005e5fdd4cbc1ea5171~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=fe6cb9a8&x-expires=1775743200&x-signature=zTpxJA01hr5lqIJJTkurb86GOis%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","niicolelane","2025-10-31"
"https://www.tiktok.com/@sarahfenste/video/7546313288469024055","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/o4bIAScEDeA5HYRIgFeCIwEA5DoAfIA2jAEQCk~tplv-tiktokx-origin.image?dr=9636&x-expires=1775743200&x-signature=boBohqcaverrWupbAjwh4qDfMlg%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5","2540","my new go to sweatshirt","https://www.tiktok.com/tag/parke","#parke","https://www.tiktok.com/tag/pinkaesthetic","#pinkaesthetic","https://www.tiktok.com/tag/girlythings","#girlythings","https://www.tiktok.com/tag/trend","#trend","","","","","https://www.tiktok.com/@sarahfenste","https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/273bb197150053a83a670898227abbab~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=f0c99030&x-expires=1775743200&x-signature=NIypLTj1Xct30qZAc2FwnmQMbw4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","sarahfenste","2025-9-4"
"https://www.tiktok.com/@sophiaaasantiago/video/7534153732024503583","https://p16-common-sign.tiktokcdn-us.com/tos-useast8-p-0068-tx2/oUEOIAEARsujAjDoeFCofJNlCDjE4EAAVPrPCQ~tplv-tiktokx-origin.image?dr=9636&x-expires=1775743200&x-signature=Nc6O5yuhcRRTxIrrlxXtBjfwiMM%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5","471","Actually living in this","https://www.tiktok.com/@parkeofficial","@Parke","https://www.tiktok.com/tag/parke","#parke","https://www.tiktok.com/tag/parkemockneck","#parkemockneck","","","","","","","https://www.tiktok.com/@sophiaaasantiago","https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/5561830c57f86ada841027c8a9fa2eb0~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=b64fc43c&x-expires=1775743200&x-signature=ElxNZTE3vVAQlKneGGYXbc%2F0oqU%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","sophiaaasantiago","2025-8-2"
"https://www.tiktok.com/@lindseyhyams/video/7468507967831264555","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/o0AIfADpSe9DHFRJnrn6dESEgQxKBGxQjm4XEc~tplv-tiktokx-origin.image?dr=9636&x-expires=1775743200&x-signature=5bzM8ksrWsw0hso8YAmJlE8ShMI%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5","5123","Selling my parke mock necks!! The NYC + one from the summer collection! Nyc is a L/XL and the grey is a S/M !!","https://www.tiktok.com/tag/parke","#parke","https://www.tiktok.com/tag/parkemockneck","#parkemockneck","https://www.tiktok.com/tag/chelseaparke","#chelseaparke","","","","","","","https://www.tiktok.com/@lindseyhyams","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/49771517a51ac87be7ea16f56053f8a3~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=cc372990&x-expires=1775743200&x-signature=T3NqulNRPONID0W3VDuN%2Fpc80jI%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","lindseyhyams","2025-2-6"
"https://www.tiktok.com/@juliaaabianchi/video/7303270889238383914","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/224c98700d54426f849716c99bf0e342_1700425278~tplv-tiktokx-dmt-logom:tos-useast5-i-0068-tx/oItDFCVfmElANB4aEAAjEfY7SbWdlIAbtDIRgs.image?dr=9634&x-expires=1775743200&x-signature=2LGCfimrvKpsOqOOjwQ5RWHtyhc%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5","415","im clearly very passionate about this sweatshirt!!!! not taking it off","https://www.tiktok.com/@parkeofficial","@PARKE","https://www.tiktok.com/@chelseaparkee","@chelsea parke","https://www.tiktok.com/tag/parkesweatshirt","#parkesweatshirt","https://www.tiktok.com/tag/parkemockneck","#parkemockneck","https://www.tiktok.com/tag/parkeoffical","#parkeoffical","","","https://www.tiktok.com/@juliaaabianchi","https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/5b1f2c47f26ca343685b591142895087~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=59856b47&x-expires=1775743200&x-signature=CTFX1Z%2F7kOcUIlrk0%2Fr5MT53s7w%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","juliaaabianchi","2023-11-19"
"https://www.tiktok.com/@rileyjcomden/video/7581463035307396365","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/ooIRJbIAkeALeIYiBqjpLbepAlGOHEAQmAVSXt~tplv-tiktokx-origin.image?dr=9636&x-expires=1775743200&x-signature=blE6DYdjz%2FEanj5TwPbKh3HU9wA%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5","620","Guys fr what do I do???? This was my favorite one out of my ELEVEN","https://www.tiktok.com/@parkeofficial","@Parke","","","","","","","","","","","https://www.tiktok.com/@rileyjcomden","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/a970bb86e6c169fdfbc3471bc6f85321~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=bc30cc89&x-expires=1775743200&x-signature=irK%2B2r7nr73p3I7KYDpdj9d3ZPk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","rileyjcomden","2025-12-8"
"https://www.tiktok.com/@keelyneoakes/video/7545316337799793933","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/oslsLOAbeAQKiEVfGGjRfsCasIHkLISpEL5Q0l~tplv-tiktokx-origin.image?dr=9636&x-expires=1775743200&x-signature=74ndc6AhbOEnDs6CaUPy%2BA8jcJI%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5","92","I actually haven’t taken it off since I got it 3 weeks ago!!! So comfy and cute and worth it!!💝💝","","","","","","","","","","","","","https://www.tiktok.com/@keelyneoakes","https://p19-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/16561be409776b05cedbb363871f68d1~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=2158679d&x-expires=1775743200&x-signature=gDqATmVFV9JSbLe%2FU3G07hBSgec%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","keelyneoakes","2025-9-1"
"https://www.tiktok.com/@phishhfood/video/7606555096817667342","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/oQHXAMMQgAW9HWv8IAoftkTy0Ij1HALMQgfEAe~tplv-tiktokx-origin.image?dr=9636&x-expires=1775743200&x-signature=FLzA%2FYt3bzkYe0k%2Fp7lI3RHD4BI%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5","80","I get the hype ! I love them !!!!!!!!","https://www.tiktok.com/tag/parke","#parke","https://www.tiktok.com/tag/mockneck","#mockneck","https://www.tiktok.com/tag/fyp","#fyp","","","","","","","https://www.tiktok.com/@phishhfood","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/87e8d70dcc840613522fcce5f28c1762~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=7df3754d&x-expires=1775743200&x-signature=99oddIorkI%2BOdYK0QY6DIKIx%2BC8%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","phishhfood","2-13"
"https://www.tiktok.com/@tiiffanyhumphreys/video/7534926238662675725","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/oUO0DUB7UR4NgJ2mCIPB69sunJVbIAqiEiaF9~tplv-tiktokx-origin.image?dr=9636&x-expires=1775743200&x-signature=%2B2a7FTYQEftmikQLyBJERj1j2TI%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5","225","if u have one do you like love it so much?","https://www.tiktok.com/tag/fyp","#fyp","https://www.tiktok.com/tag/fashionfind","#fashionfind","https://www.tiktok.com/tag/parke","#parke","https://www.tiktok.com/tag/parkemockneck","#parkemockneck","https://www.tiktok.com/tag/findoftheday","#findoftheday","https://www.tiktok.com/tag/uniqueclothes","#uniqueclothes","https://www.tiktok.com/@tiiffanyhumphreys","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/9837603a3b0aa250b09a205dee44ec14~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=4445e4c8&x-expires=1775743200&x-signature=i7I2rKvPzSPfEc071P9uyuoWe30%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","tiiffanyhumphreys","2025-8-4"
"https://www.tiktok.com/@spendingproblems_/video/7464314891889806638","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/oI4vOBdgW5lFjS6Z3ZIUPAikavgEEHhz1iBJB~tplv-photomode-zoomcover:720:720.jpeg?dr=9616&x-expires=1775743200&x-signature=tzVYA2GWxzQIc%2FHL5i%2Bh%2BDH17Og%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5&ftpl=1","27.9K","where to get the cutest mock neck sweatshirts!! love all of these so much 💌","https://www.tiktok.com/tag/mockneck","#mockneck","https://www.tiktok.com/tag/loungewear","#loungewear","https://www.tiktok.com/tag/parke","#parke","https://www.tiktok.com/tag/freepeople","#freepeople","https://www.tiktok.com/tag/trendyfashion","#trendyfashion","https://www.tiktok.com/tag/outfitinspo","#outfitinspo","https://www.tiktok.com/@spendingproblems_","https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/0789ed5d784d58b9e8ca5d6b38c56481~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=21b1c294&x-expires=1775743200&x-signature=1%2Bn6mhrc1u0VCQwjEs65HSHPTOg%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","spendingproblems_","2025-1-26"
"https://www.tiktok.com/@chloeguzz/video/7625655736617520415","https://p19-common-sign.tiktokcdn-us.com/tos-useast8-p-0068-tx2/ogaEYf8TfAWRDnmID4oEAqBVxE0FIogQpaU4LH~tplv-tiktokx-origin.image?dr=9636&x-expires=1775743200&x-signature=NaXTCf0fHe2g1BVO7nkzcR%2FG9dk%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5","187","Just a girl and her","https://www.tiktok.com/@setactive","@setactive","https://www.tiktok.com/@parkeofficial","@Parke","https://www.tiktok.com/@emijayinc","@Emi Jay","https://www.tiktok.com/@longchamp","@Longchamp","","","","","https://www.tiktok.com/@chloeguzz","https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/9de1c845645a679caf1faad91531f819~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=70ab9917&x-expires=1775743200&x-signature=spWF1lFlapEdCfOcrt3YoRqwi9o%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","chloeguzz","1d ago"
"https://www.tiktok.com/@sarah.lauraine/video/7508958262629354782","https://p16-common-sign.tiktokcdn-us.com/tos-useast8-p-0068-tx2/o0V8EDWNA37RAEZdoAIA8XFhEwE1VSfLCfA0DA~tplv-tiktokx-origin.image?dr=9636&x-expires=1775743200&x-signature=YR70v%2BZ63URfd6FTsgBXlOnJHnA%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5","201","I’ve been debating this mockneck for so long I might just do it 😭😭 I wish it was all natural fibers but the mock neck is 80% cotton !","","","","","","","","","","","","","https://www.tiktok.com/@sarah.lauraine","https://p19-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/54d779d9c3d9454a9549a28b9b2b402f~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=2deaccd7&x-expires=1775743200&x-signature=7BcBBX6n%2Fmx5dhPBhHfTVX%2Ft9HE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","sarah.lauraine","2025-5-26"
